4,4,133684
4,80,133685
5,15,133686
4,86,133687
5,11,133688
5,36,133689
5,43,133690
4,51,133690
5,95,133690
1,43,133691
3,89,133692
5,1,133693
4,62,133694
3,49,133695
5,1,133696
4,80,133696
3,62,133697
3,22,133698
5,59,133698
5,61,133698
3,67,133698
4,51,133699
3,27,133700
5,80,133701
2,82,133702
4,17,133703
5,57,133704
4,61,133705
2,3,133706
2,100,133706
2,1,133707
4,52,133707
3,51,133708
3,63,133709
3,83,133709
3,86,133710
5,19,133711
5,95,133711
4,46,133712
4,62,133713
3,15,133714
4,78,133714
4,6,133715
3,6,133716
4,77,133717
5,50,133718
4,36,133719
5,33,133720
5,36,133720
4,15,133721
5,51,133721
3,62,133722
5,61,133723
5,6,133724
2,6,133725
4,35,133725
4,4,133726
5,82,133727
5,96,133728
3,73,133729
4,6,133730
4,61,133731
1,4,133732
5,63,133733
3,18,133734
4,54,133735
5,36,133736
5,6,133737
5,8,133738
4,33,133739
3,9,133740
5,61,133741
4,49,133742
2,89,133743
4,20,133744
4,36,133745
3,100,133746
4,62,133747
4,42,133748
5,56,133749
5,95,133749
2,51,133750
4,96,133750
3,36,133751
2,6,133752
2,6,133753
5,3,133754
5,61,133755
2,15,133756
3,43,133756
5,4,133757
4,80,133757
5,72,133758
5,9,133759
4,6,133760
4,36,133761
3,44,133761
2,7,133762
4,96,133762
4,51,133763
5,3,133764
4,64,133765
4,74,133765
4,15,133766
4,14,133767
2,96,133767
3,86,133768
5,96,133768
2,51,133769
1,86,133769
2,100,133769
3,18,133770
2,86,133770
4,15,133771
5,4,133772
3,33,133773
3,36,133774
4,44,133775
4,49,133775
5,29,133776
1,73,133777
3,90,133778
4,100,133779
4,2,133780
3,86,133781
5,96,133781
5,63,133782
4,33,133783
3,22,133784
2,39,133784
2,51,133784
3,86,133784
3,51,133785
5,80,133786
4,22,133787
4,80,133788
4,43,133789
5,86,133789
5,61,133790
4,86,133790
4,35,133791
1,15,133792
2,73,133792
5,61,133793
3,86,133793
4,43,133794
3,51,133794
5,86,133794
3,100,133794
2,15,133795
4,49,133796
3,43,133797
3,81,133797
3,100,133797
5,68,133798
3,96,133799
1,51,133800
5,56,133801
3,70,133801
4,45,133802
5,69,133802
3,43,133803
4,81,133803
3,86,133803
4,49,133804
3,5,133805
5,15,133806
1,20,133807
4,96,133807
4,88,133808
5,86,133809
5,80,133810
4,15,133811
5,54,133811
4,67,133811
3,51,133812
4,86,133813
4,100,133813
5,24,133814
5,77,133815
5,49,133816
5,35,133817
5,41,133818
4,97,133819
4,39,133820
3,62,133821
4,99,133822
4,62,133823
3,61,133824
5,82,133824
3,6,133825
4,45,133826
1,1,133827
3,52,133827
4,86,133828
4,17,133829
2,1,133830
4,42,133830
5,58,133831
4,68,133831
5,45,133832
4,61,133832
5,94,133833
5,9,133834
1,96,133834
5,36,133835
5,45,133835
5,96,133835
1,1,133836
4,43,133837
5,41,133838
3,51,133838
4,73,133838
4,81,133838
4,45,133839
3,80,133839
4,62,133840
4,36,133841
4,36,133842
5,45,133842
4,6,133843
5,4,133844
5,17,133844
5,33,133845
5,35,133845
5,18,133846
1,97,133847
5,8,133848
1,100,133849
5,15,133850
3,88,133850
2,48,133851
1,15,133852
1,86,133852
4,70,133853
4,15,133854
3,80,133855
1,99,133856
5,1,133857
5,49,133857
5,37,133858
4,15,133859
2,51,133859
4,18,133860
5,77,133860
4,87,133861
1,15,133862
5,86,133862
3,29,133863
5,77,133864
3,39,133865
5,1,133866
3,36,133866
5,27,133867
4,47,133868
3,51,133868
3,51,133869
5,88,133870
5,15,133871
5,86,133871
1,15,133872
3,86,133873
2,100,133873
4,93,133874
5,68,133875
2,43,133876
1,73,133876
3,100,133876
5,41,133877
3,34,133878
2,62,133878
5,52,133879
5,4,133880
4,95,133881
2,43,133882
2,45,133883
5,22,133884
3,1,133885
4,61,133886
5,2,133887
4,15,133888
5,96,133888
4,15,133889
5,51,133889
4,18,133890
3,70,133890
5,4,133891
3,100,133891
4,58,133892
5,50,133893
5,72,133894
5,66,133895
4,42,133896
4,72,133896
3,41,133897
5,83,133897
4,21,133898
5,4,133899
5,52,133899
2,15,133900
4,44,133901
5,88,133902
4,15,133903
4,9,133904
5,2,133905
4,67,133906
4,62,133907
3,58,133908
3,62,133909
5,51,133910
5,100,133910
4,62,133911
2,47,133912
4,72,133912
4,73,133913
5,39,133914
5,36,133915
3,43,133915
3,15,133916
2,43,133916
3,86,133916
3,15,133917
3,33,133918
4,68,133919
2,89,133919
4,43,133920
1,4,133921
1,52,133921
4,49,133922
2,18,133923
4,97,133924
2,18,133925
1,73,133925
2,33,133926
5,37,133926
3,58,133926
5,50,133927
5,69,133928
3,95,133929
1,86,133930
1,80,133931
4,1,133932
5,95,133933
5,17,133934
5,51,133935
4,88,133936
5,1,133937
1,86,133938
4,96,133939
4,9,133940
3,36,133941
3,27,133942
5,4,133943
5,4,133944
3,96,133945
3,97,133945
3,96,133946
4,90,133947
3,62,133948
5,42,133949
5,43,133950
5,73,133950
3,15,133951
2,18,133952
4,86,133952
2,64,133953
3,16,133954
3,73,133954
2,86,133954
5,81,133955
1,1,133956
2,64,133957
3,100,133957
4,58,133958
4,82,133959
5,73,133960
2,20,133961
3,44,133962
4,72,133963
2,80,133964
3,51,133965
2,18,133966
3,22,133966
3,43,133966
3,88,133966
4,100,133966
3,43,133967
2,76,133968
3,82,133969
3,59,133970
4,6,133971
3,9,133971
3,86,133972
3,73,133973
4,63,133974
3,96,133975
2,4,133976
2,80,133976
4,15,133977
5,37,133977
3,15,133978
3,51,133979
5,54,133980
1,51,133981
3,73,133981
5,80,133981
4,82,133982
5,68,133983
5,71,133983
2,73,133984
4,4,133985
5,31,133985
5,50,133985
5,18,133986
1,86,133986
4,100,133986
3,62,133987
2,63,133987
2,20,133988
5,34,133989
5,74,133990
5,83,133990
3,20,133991
4,44,133992
3,22,133993
3,88,133993
3,36,133994
4,88,133995
5,27,133996
5,86,133997
4,86,133998
4,39,133999
3,18,134000
4,51,134000
5,85,134000
3,86,134000
4,51,134001
5,86,134001
4,31,134002
5,62,134003
4,45,134004
3,9,134005
4,80,134005
4,39,134006
5,72,134006
5,73,134006
5,45,134007
4,55,134008
5,15,134009
5,51,134009
4,81,134009
5,100,134009
5,54,134010
2,34,134011
4,54,134012
2,96,134012
4,36,134013
1,20,134014
4,4,134015
3,68,134015
5,96,134016
4,58,134017
4,72,134018
3,6,134019
4,6,134020
5,77,134020
4,2,134021
4,77,134022
4,81,134022
4,9,134023
4,27,134024
5,30,134024
4,30,134025
4,39,134025
4,80,134025
5,4,134026
5,51,134027
3,49,134028
4,97,134029
3,63,134030
5,68,134031
5,20,134032
5,81,134032
1,61,134033
3,96,134034
1,4,134035
3,43,134036
3,23,134037
5,41,134038
5,72,134038
5,6,134039
4,86,134040
5,17,134041
4,1,134042
5,6,134043
3,25,134044
4,61,134045
4,25,134046
3,1,134047
3,59,134047
4,14,134048
4,42,134048
4,15,134049
5,43,134049
2,15,134050
5,51,134050
5,67,134051
5,95,134051
4,61,134052
5,36,134053
1,77,134053
5,85,134053
4,100,134054
3,41,134055
3,45,134056
4,6,134057
5,73,134058
4,7,134059
2,33,134060
2,6,134061
3,51,134062
5,62,134063
2,73,134064
3,86,134064
3,20,134065
3,100,134065
4,56,134066
5,92,134066
3,95,134067
1,1,134068
5,35,134069
4,96,134070
1,86,134071
4,44,134072
3,80,134073
5,41,134074
2,51,134074
4,86,134074
2,82,134075
3,42,134076
3,51,134077
2,19,134078
1,82,134078
3,33,134079
3,51,134080
4,7,134081
5,68,134081
4,95,134082
5,8,134083
3,62,134084
4,61,134085
2,86,134085
5,96,134086
4,44,134087
5,100,134088
5,31,134089
5,62,134090
2,2,134091
1,4,134091
3,6,134091
4,74,134092
4,4,134093
5,72,134094
5,16,134095
2,86,134096
3,51,134097
5,44,134098
3,51,134099
4,6,134100
3,7,134101
3,62,134101
5,6,134102
4,9,134103
4,8,134104
4,45,134105
4,61,134105
5,35,134106
4,9,134107
2,86,134108
4,62,134109
5,36,134110
5,86,134111
4,52,134112
5,4,134113
4,27,134114
5,39,134115
5,43,134115
5,86,134115
5,95,134115
3,18,134116
4,85,134116
1,86,134116
4,54,134117
4,29,134118
4,61,134119
3,85,134120
2,15,134121
3,39,134121
4,86,134121
4,1,134122
5,36,134123
4,75,134124
2,15,134125
5,51,134125
2,75,134126
4,6,134127
3,88,134128
1,43,134129
4,100,134129
4,1,134130
5,72,134131
4,35,134132
5,49,134133
4,6,134134
5,54,134134
3,7,134135
3,21,134135
3,61,134135
4,36,134136
5,49,134136
4,6,134137
5,74,134138
4,60,134139
1,15,134140
1,86,134140
5,68,134141
5,86,134142
1,47,134143
1,70,134143
1,86,134143
3,9,134144
5,4,134145
5,9,134145
3,81,134146
1,95,134147
4,19,134148
3,39,134148
4,16,134149
5,86,134150
3,45,134151
3,52,134152
4,52,134153
4,42,134154
4,18,134155
5,62,134156
4,96,134157
3,61,134158
4,86,134158
4,68,134159
4,18,134160
3,100,134160
3,33,134161
4,61,134162
4,86,134162
4,39,134163
3,54,134164
4,36,134165
3,95,134166
5,94,134167
3,11,134168
4,33,134169
5,20,134170
3,77,134170
3,22,134171
3,26,134171
4,51,134171
4,54,134172
5,68,134173
3,51,134174
4,91,134175
4,81,134176
3,23,134177
3,22,134178
3,73,134178
2,63,134179
5,50,134180
5,73,134181
4,82,134182
4,85,134182
3,6,134183
5,96,134184
2,67,134185
2,7,134186
3,1,134187
3,84,134188
3,51,134189
3,95,134189
4,100,134189
3,100,134190
3,26,134191
1,18,134192
3,61,134193
4,15,134194
4,61,134194
5,81,134195
2,1,134196
5,96,134197
3,35,134198
5,19,134199
4,29,134199
3,86,134200
4,81,134201
2,65,134202
4,86,134203
2,6,134204
2,85,134205
4,55,134206
3,62,134206
4,31,134207
3,51,134208
4,82,134209
4,81,134210
5,96,134211
4,87,134212
3,42,134213
4,28,134214
5,21,134215
3,41,134216
4,45,134217
5,35,134218
3,86,134219
5,33,134220
3,97,134221
3,17,134222
5,15,134223
5,86,134223
4,62,134224
1,51,134225
3,43,134226
3,73,134227
2,86,134227
1,100,134227
1,26,134228
4,6,134229
2,49,134230
1,61,134230
4,58,134231
2,22,134232
3,39,134232
4,88,134232
1,81,134233
5,6,134234
5,20,134234
5,77,134234
4,4,134235
4,26,134236
3,44,134237
5,15,134238
2,92,134239
5,96,134240
2,1,134241
5,35,134242
3,77,134243
5,33,134244
5,43,134245
3,49,134245
4,71,134245
4,15,134246
1,30,134247
5,39,134248
3,72,134248
3,86,134248
3,39,134249
3,36,134250
1,49,134250
4,22,134251
5,39,134251
4,36,134252
3,63,134252
3,55,134253
4,9,134254
4,15,134255
5,6,134256
5,27,134257
3,4,134258
4,31,134259
4,76,134260
2,18,134261
1,61,134261
3,86,134261
3,100,134261
3,6,134262
4,86,134263
4,9,134264
5,51,134265
5,19,134266
5,15,134267
4,41,134268
5,36,134269
5,33,134270
3,7,134271
4,73,134272
4,100,134272
4,15,134273
5,54,134274
2,1,134275
4,51,134276
4,61,134277
5,86,134277
4,26,134278
4,16,134279
5,74,134279
5,41,134280
2,61,134280
5,61,134281
3,51,134282
3,73,134282
5,82,134283
4,86,134283
4,49,134284
5,19,134285
4,15,134286
5,31,134287
4,15,134288
3,73,134288
2,86,134289
4,96,134289
2,100,134289
3,26,134290
4,59,134290
4,96,134291
1,4,134292
1,9,134292
4,63,134293
4,19,134294
5,36,134295
5,15,134296
3,15,134297
4,97,134298
4,36,134299
3,63,134299
5,48,134300
4,51,134301
1,62,134302
3,15,134303
5,19,134304
3,15,134305
4,48,134306
3,55,134307
2,6,134308
4,18,134309
4,88,134309
4,95,134309
2,100,134310
5,43,134311
3,35,134312
4,59,134312
5,44,134313
4,62,134313
3,61,134314
4,36,134315
3,86,134316
3,3,134317
3,100,134317
5,6,134318
4,51,134318
5,80,134318
5,35,134319
4,54,134320
4,1,134321
5,29,134322
5,52,134322
5,77,134322
4,36,134323
5,96,134323
5,42,134324
4,44,134324
3,55,134325
1,86,134326
5,73,134327
5,4,134328
1,5,134329
4,35,134330
4,49,134331
5,96,134331
4,9,134332
3,36,134333
3,63,134334
5,45,134335
4,6,134336
2,15,134337
1,43,134337
1,51,134337
1,81,134337
4,86,134337
5,1,134338
4,33,134339
3,33,134340
3,10,134341
5,20,134342
5,26,134342
4,96,134343
1,62,134344
3,100,134345
3,36,134346
3,93,134347
3,39,134348
4,35,134349
5,49,134349
4,61,134349
5,97,134349
5,89,134350
2,82,134351
5,41,134352
3,51,134353
5,68,134354
5,83,134354
4,86,134355
4,82,134356
4,51,134357
1,51,134358
2,86,134358
3,20,134359
4,18,134360
3,41,134360
3,81,134361
4,44,134362
5,19,134363
5,39,134363
3,43,134363
4,86,134363
4,15,134364
5,36,134364
3,100,134365
4,96,134366
4,36,134367
4,15,134368
5,86,134368
5,60,134369
1,1,134370
4,62,134371
4,39,134372
3,42,134373
3,86,134373
5,88,134374
3,51,134375
3,73,134375
3,86,134375
5,54,134376
3,62,134377
5,72,134378
4,73,134378
5,19,134379
5,27,134379
5,72,134380
5,33,134381
4,33,134382
5,81,134382
4,96,134383
3,58,134384
1,96,134384
5,51,134385
4,45,134386
5,36,134387
2,51,134388
5,39,134389
4,73,134389
5,38,134390
2,90,134391
5,81,134392
4,33,134393
3,56,134394
5,86,134394
5,31,134395
4,82,134396
4,43,134397
3,36,134398
3,15,134399
5,51,134399
5,36,134400
4,60,134400
5,69,134400
5,96,134400
1,73,134401
3,33,134402
4,73,134402
4,31,134403
4,96,134404
5,72,134405
4,36,134406
3,76,134406
3,11,134407
3,15,134407
5,6,134408
3,85,134409
5,61,134410
4,90,134411
3,20,134412
4,51,134412
3,15,134413
5,72,134413
4,9,134414
5,74,134415
5,49,134416
4,70,134416
4,83,134416
3,67,134417
3,97,134418
5,26,134419
3,1,134420
4,27,134421
5,26,134422
5,73,134423
4,33,134424
2,95,134425
5,96,134425
5,36,134426
5,4,134427
5,45,134427
4,80,134428
1,67,134429
4,80,134430
5,1,134431
4,22,134432
5,68,134433
4,96,134434
5,80,134435
5,96,134435
3,63,134436
4,51,134437
3,36,134438
4,41,134439
4,51,134440
5,81,134441
3,61,134442
4,27,134443
5,27,134444
3,87,134445
5,96,134446
5,51,134447
4,34,134448
4,14,134449
3,51,134450
4,61,134450
1,62,134451
2,44,134452
2,1,134453
2,97,134453
4,9,134454
3,51,134455
4,51,134456
2,51,134457
4,39,134458
4,96,134458
3,6,134459
3,18,134460
5,15,134461
5,29,134462
4,9,134463
5,85,134464
3,15,134465
4,15,134466
4,4,134467
4,69,134467
3,73,134468
2,51,134469
2,100,134469
3,63,134470
4,53,134471
5,19,134472
5,36,134473
2,44,134473
4,96,134474
3,63,134475
2,39,134476
3,80,134477
3,2,134478
3,52,134478
5,26,134479
5,61,134479
4,86,134479
5,74,134480
4,80,134481
4,41,134482
5,59,134483
4,80,134484
5,27,134485
5,72,134485
4,85,134485
5,54,134486
5,78,134487
4,51,134488
2,1,134489
3,22,134490
3,51,134490
3,86,134490
2,100,134490
1,80,134491
2,20,134492
4,51,134493
5,19,134494
5,68,134494
5,41,134495
1,43,134495
3,45,134496
4,4,134497
3,51,134497
2,61,134497
3,85,134497
5,44,134498
3,68,134499
5,81,134500
4,15,134501
5,83,134501
3,86,134502
5,50,134503
3,18,134504
5,86,134504
2,73,134505
4,79,134506
5,14,134507
3,15,134508
3,18,134509
3,39,134509
3,86,134509
2,100,134509
4,100,134510
5,50,134511
4,61,134511
4,96,134512
4,64,134513
3,2,134514
5,49,134515
3,35,134516
4,42,134517
3,9,134518
1,86,134519
3,100,134519
4,81,134520
4,62,134521
5,45,134522
3,15,134523
3,54,134524
3,9,134525
4,17,134526
5,96,134527
1,9,134528
3,51,134528
4,63,134529
4,77,134530
5,72,134531
4,39,134532
2,4,134533
5,71,134534
1,85,134534
5,69,134535
4,41,134536
2,52,134537
5,6,134538
5,54,134539
5,51,134540
2,20,134541
5,42,134542
1,6,134543
4,61,134543
5,77,134543
4,96,134544
3,33,134545
5,36,134545
5,82,134545
4,70,134546
4,72,134547
5,63,134548
4,19,134549
3,1,134550
4,19,134551
4,1,134552
3,6,134552
4,26,134552
3,13,134553
4,63,134554
2,67,134555
3,86,134555
5,45,134556
5,19,134557
5,51,134558
2,61,134559
5,15,134560
4,54,134561
5,68,134561
4,62,134562
5,73,134562
5,35,134563
4,59,134563
5,63,134563
3,51,134564
4,36,134565
5,63,134566
3,6,134567
4,75,134568
5,27,134569
4,20,134570
5,4,134571
3,20,134571
3,45,134571
5,19,134572
3,62,134573
3,21,134574
3,42,134574
3,62,134574
3,6,134575
3,3,134576
4,59,134577
3,85,134577
5,62,134578
3,73,134579
3,15,134580
4,61,134581
4,86,134581
4,16,134582
4,45,134582
5,71,134582
5,94,134582
5,45,134583
3,86,134584
2,86,134585
4,17,134586
5,41,134587
5,49,134587
5,55,134587
1,43,134588
1,51,134588
1,81,134588
4,73,134589
1,100,134589
4,64,134590
5,96,134590
5,86,134591
3,96,134592
3,86,134593
3,20,134594
4,9,134595
3,35,134596
3,70,134597
3,15,134598
5,15,134599
5,39,134599
5,80,134600
4,36,134601
3,85,134602
4,6,134603
5,19,134603
5,73,134604
4,89,134604
5,1,134605
5,1,134606
4,70,134606
5,84,134607
3,6,134608
4,13,134609
4,49,134609
2,43,134610
1,51,134610
3,1,134611
5,9,134612
5,15,134613
4,56,134614
1,86,134614
2,100,134614
2,18,134615
2,88,134615
1,15,134616
4,54,134617
3,56,134618
3,67,134618
4,100,134618
3,51,134619
5,95,134619
4,1,134620
3,63,134620
4,97,134621
4,2,134622
5,54,134622
4,90,134623
5,19,134624
5,86,134624
4,64,134625
4,51,134626
5,86,134626
5,28,134627
5,96,134628
3,15,134629
4,18,134629
4,86,134629
4,39,134630
2,1,134631
5,36,134632
5,69,134632
5,18,134633
5,95,134633
4,4,134634
1,62,134635
1,86,134635
2,63,134636
4,61,134637
4,19,134638
5,30,134638
2,85,134639
4,67,134640
4,49,134641
5,36,134642
3,15,134643
5,81,134644
3,81,134645
5,88,134646
3,15,134647
3,86,134647
4,100,134647
4,1,134648
4,63,134648
2,88,134649
4,95,134649
3,23,134650
4,61,134651
1,85,134651
1,9,134652
5,82,134652
5,96,134652
4,34,134653
2,15,134654
2,73,134655
4,100,134655
4,81,134656
5,85,134657
4,81,134658
2,51,134659
4,20,134660
5,50,134660
4,63,134660
5,61,134661
5,61,134662
5,86,134662
5,50,134663
5,59,134664
4,54,134665
4,77,134665
5,75,134666
5,36,134667
5,64,134667
3,17,134668
4,2,134669
2,17,134670
3,18,134670
3,65,134671
3,62,134672
4,62,134673
3,23,134674
5,1,134675
4,68,134675
3,48,134676
3,1,134677
5,62,134678
5,66,134679
5,31,134680
4,80,134681
3,100,134682
2,4,134683
2,6,134683
5,59,134684
4,96,134684
4,17,134685
5,68,134685
5,71,134685
3,75,134686
1,86,134687
1,100,134687
5,37,134688
5,77,134688
4,26,134689
4,62,134690
3,4,134691
5,67,134692
5,81,134692
3,35,134693
3,36,134694
3,85,134695
2,15,134696
4,5,134697
5,44,134697
5,93,134697
5,6,134698
4,31,134698
3,80,134699
4,5,134700
5,58,134701
5,81,134701
5,28,134702
4,75,134702
5,16,134703
4,1,134704
4,82,134704
1,15,134705
4,67,134705
1,86,134705
3,80,134706
1,6,134707
5,27,134708
4,51,134709
4,35,134710
5,39,134711
3,48,134712
4,9,134713
5,77,134714
4,80,134715
1,63,134716
4,3,134717
5,16,134718
1,53,134718
2,54,134719
2,6,134720
4,45,134721
4,49,134722
4,4,134723
3,83,134724
5,35,134725
3,67,134726
2,73,134726
4,45,134727
3,51,134727
3,80,134727
5,35,134728
3,62,134729
3,9,134730
4,54,134731
5,77,134732
3,100,134733
5,26,134734
4,67,134735
5,80,134736
5,68,134737
4,9,134738
4,27,134738
4,48,134739
3,62,134739
5,63,134739
3,39,134740
3,62,134741
5,35,134742
4,39,134743
5,50,134744
4,83,134744
3,6,134745
3,50,134745
1,6,134746
5,31,134747
3,62,134748
3,72,134749
3,81,134749
3,45,134750
4,18,134751
4,36,134752
4,66,134753
1,51,134754
4,95,134754
3,4,134755
5,49,134756
4,96,134756
5,36,134757
3,59,134758
3,15,134759
4,82,134759
5,41,134760
5,4,134761
1,1,134762
1,51,134763
5,97,134764
3,96,134765
3,19,134766
4,68,134766
3,100,134766
3,44,134767
4,6,134768
3,82,134769
5,83,134769
3,42,134770
3,45,134771
4,44,134772
4,55,134773
3,45,134774
4,63,134774
4,83,134774
5,82,134775
4,9,134776
4,49,134776
4,61,134776
3,9,134777
3,15,134777
5,51,134778
5,73,134778
5,86,134778
5,100,134778
4,35,134779
3,77,134780
3,31,134781
4,86,134782
4,26,134783
4,20,134784
5,15,134785
4,51,134785
4,6,134786
4,36,134787
4,42,134787
5,45,134787
5,4,134788
4,61,134788
5,62,134789
3,90,134790
5,3,134791
5,15,134791
5,41,134791
3,55,134792
5,68,134793
3,96,134793
4,44,134794
2,6,134795
5,1,134796
2,89,134797
4,91,134797
3,100,134797
5,76,134798
5,100,134799
1,6,134800
5,72,134801
3,51,134802
5,80,134803
5,8,134804
4,41,134805
3,81,134806
5,51,134807
4,41,134808
4,49,134808
5,50,134808
4,96,134808
4,97,134809
5,42,134810
3,45,134810
5,15,134811
4,45,134812
3,68,134813
4,6,134814
4,36,134814
5,31,134815
5,3,134816
5,36,134816
5,63,134816
3,6,134817
3,79,134818
4,61,134819
3,86,134819
4,31,134820
4,35,134821
5,1,134822
4,81,134822
5,96,134822
5,27,134823
3,54,134824
2,65,134825
4,62,134826
4,9,134827
5,36,134828
5,45,134828
5,32,134829
4,97,134829
4,22,134830
3,88,134830
3,58,134831
4,100,134832
4,3,134833
3,51,134833
4,61,134834
4,15,134835
4,6,134836
3,85,134836
4,35,134837
4,36,134838
4,36,134839
4,61,134839
2,4,134840
3,35,134841
5,73,134842
3,69,134843
2,36,134844
5,39,134844
5,75,134844
3,43,134845
2,85,134845
3,73,134846
2,15,134847
3,18,134847
2,96,134847
4,88,134848
5,95,134849
5,92,134850
3,39,134851
3,32,134852
5,36,134852
2,20,134853
5,58,134854
5,44,134855
4,24,134856
4,42,134857
5,19,134858
4,36,134859
1,73,134860
5,41,134861
2,51,134862
1,85,134863
4,36,134864
3,61,134864
2,1,134865
5,82,134866
5,95,134866
4,51,134867
4,2,134868
4,11,134869
4,86,134869
5,50,134870
4,18,134871
2,51,134871
4,18,134872
5,61,134872
2,61,134873
5,95,134874
4,100,134874
5,50,134875
5,6,134876
4,9,134877
4,43,134878
5,96,134878
4,22,134879
4,63,134880
4,15,134881
5,33,134882
3,67,134883
3,73,134883
4,88,134883
5,95,134883
4,8,134884
4,70,134885
5,95,134885
4,100,134885
3,43,134886
4,72,134886
3,36,134887
4,22,134888
3,39,134888
3,26,134889
5,86,134890
2,95,134891
4,68,134892
4,36,134893
3,51,134893
5,63,134893
4,12,134894
5,40,134894
5,87,134894
1,6,134895
5,36,134896
4,86,134896
2,51,134897
5,93,134898
4,81,134899
2,86,134900
4,100,134900
4,43,134901
5,45,134901
4,30,134902
3,35,134903
4,79,134903
3,3,134904
3,72,134905
3,63,134906
3,48,134907
3,36,134908
4,73,134909
5,85,134910
5,76,134911
3,68,134912
5,74,134913
2,7,134914
4,96,134915
4,50,134916
4,45,134917
5,4,134918
4,35,134918
4,6,134919
5,95,134920
1,57,134921
5,89,134922
3,43,134923
5,60,134924
5,4,134925
5,82,134926
3,15,134927
4,43,134928
4,96,134929
4,100,134930
4,26,134931
3,4,134932
4,28,134933
3,96,134934
5,26,134935
4,88,134936
4,35,134937
3,43,134938
5,51,134938
5,74,134939
3,100,134939
3,86,134940
5,45,134941
5,17,134942
4,36,134943
5,89,134944
4,83,134945
5,77,134946
4,68,134947
5,51,134948
3,81,134949
3,100,134949
5,85,134950
5,12,134951
5,56,134952
1,59,134952
3,89,134953
4,6,134954
3,61,134954
3,42,134955
4,62,134956
5,14,134957
5,19,134957
2,33,134958
5,45,134958
4,73,134958
5,42,134959
5,69,134959
1,51,134960
3,89,134960
2,95,134960
4,100,134961
4,36,134962
5,73,134963
5,30,134964
3,76,134965
5,15,134966
5,86,134966
5,19,134967
3,62,134968
3,82,134968
5,27,134969
5,64,134970
4,74,134970
5,50,134971
3,51,134972
5,16,134973
4,53,134974
3,18,134975
4,51,134976
5,9,134977
5,51,134977
4,36,134978
4,97,134978
3,7,134979
3,58,134979
3,30,134980
3,15,134981
3,22,134981
3,39,134981
3,4,134982
4,61,134982
4,54,134983
4,68,134983
4,96,134983
4,72,134984
5,61,134985
4,94,134985
4,62,134986
1,80,134987
5,82,134988
4,62,134989
5,4,134990
5,24,134990
4,49,134990
2,15,134991
4,18,134991
2,22,134991
3,67,134991
2,100,134991
3,18,134992
4,20,134993
5,91,134994
5,51,134995
5,95,134995
4,51,134996
5,61,134997
5,85,134997
3,20,134998
4,81,134998
3,16,134999
4,33,135000
4,52,135000
2,77,135001
4,81,135001
2,43,135002
2,86,135003
3,88,135003
5,100,135003
5,72,135004
1,80,135005
3,53,135006
4,81,135007
4,70,135008
4,86,135008
4,100,135008
5,6,135009
3,55,135009
4,35,135010
3,15,135011
3,85,135011
3,70,135012
1,100,135013
1,49,135014
2,73,135015
4,9,135016
3,21,135017
3,81,135018
4,62,135019
3,15,135020
5,43,135020
5,80,135021
2,1,135022
4,15,135023
3,43,135023
4,82,135023
5,19,135024
2,80,135024
1,1,135025
2,93,135025
4,45,135026
5,42,135027
4,61,135028
4,85,135028
4,96,135028
2,73,135029
4,58,135030
4,62,135031
5,49,135032
4,62,135033
4,86,135033
5,100,135033
3,20,135034
2,44,135035
4,45,135036
3,61,135037
3,62,135037
5,51,135038
4,9,135039
4,19,135039
3,36,135040
4,35,135041
3,83,135042
2,73,135043
5,15,135044
4,19,135045
5,80,135046
3,80,135047
4,31,135048
5,37,135049
5,86,135050
3,9,135051
2,15,135052
5,41,135053
4,43,135053
1,51,135053
4,96,135054
4,35,135055
2,65,135055
4,15,135056
4,54,135057
5,33,135058
4,69,135059
3,61,135060
5,86,135060
5,9,135061
5,1,135062
2,6,135062
3,45,135063
4,17,135064
3,15,135065
3,6,135066
3,100,135067
2,86,135068
5,68,135069
3,100,135070
5,96,135071
2,85,135072
4,100,135073
5,29,135074
3,4,135075
3,45,135075
5,50,135076
5,59,135077
5,63,135077
4,85,135077
5,35,135078
4,51,135079
2,52,135080
5,50,135081
3,58,135081
5,72,135081
5,35,135082
3,20,135083
4,81,135083
4,77,135084
3,62,135085
5,36,135086
1,26,135087
5,9,135088
3,45,135088
4,82,135088
5,19,135089
4,15,135090
3,39,135090
3,36,135091
4,33,135092
5,14,135093
3,17,135093
3,15,135094
3,86,135095
5,39,135096
5,8,135097
3,12,135098
3,61,135099
3,2,135100
3,19,135100
4,6,135101
2,100,135101
3,36,135102
5,51,135103
5,22,135104
5,96,135105
2,20,135106
4,27,135107
2,86,135108
2,86,135109
3,22,135110
5,41,135111
3,100,135112
5,63,135113
3,2,135114
5,35,135115
3,26,135116
5,36,135117
4,54,135117
3,62,135118
3,91,135118
4,9,135119
1,67,135120
4,22,135121
5,73,135121
5,18,135122
5,49,135122
3,67,135123
5,95,135123
3,86,135124
5,42,135125
5,67,135126
3,18,135127
4,36,135127
3,81,135127
3,80,135128
4,61,135129
4,43,135130
5,51,135130
4,86,135130
4,97,135131
1,1,135132
1,27,135132
5,70,135133
3,9,135134
5,81,135135
3,15,135136
3,6,135137
5,29,135138
4,42,135138
5,8,135139
4,50,135140
4,76,135140
4,66,135141
5,88,135141
5,9,135142
4,58,135143
5,35,135144
4,95,135145
4,100,135145
5,50,135146
2,44,135147
5,59,135148
4,51,135149
4,35,135150
4,59,135151
